Row,Identifier 1,Identifier 2,Method,Ref  Name,Rt,Peak Nr,Area 28,Ampl  28,Area 29,Ampl  29,Area 30,Ampl  30,d 15N/14N,AT% 15N/14N,Area All,rArea All,rArea 28,BGD 28,rArea 29,BGD 29,rArea 30,BGD 30,rR 29N2/28N2,rd 29N2/28N2,d 29N2/28N2,rR 30N2/28N2,rd 30N2/28N2,d 30N2/28N2
6,STD_5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.838,4469,0.637,3280,0.042,780,0.097,0.366507,87.517,164503,86838,15.2,63748,15.2,13917,494.2,0.7340999,0.097,0.097,0.1602643,,
6,STD_5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,86.952,4471,0.638,3282,0.042,778,0,0.366472,87.632,164687,86952,15.3,63825,15.4,13909,534.8,0.7340289,0,0,0.1599632,,
6,STD_5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.898,4467,0.638,3279,0.042,777,-0.046,0.366455,87.577,164599,86898,15.0,63782,15.1,13919,561.1,0.7339948,-0.046,-0.046,0.1601768,,
6,STD_5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,352.4,5,6.173,1045,0.045,767,0.003,130,-0.165,0.366412,6.221,11615,6173,14.9,4530,14.8,912,439.6,0.7339075,-0.165,-0.165,0.1477491,,
6,STD_5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,417,6,5.721,968,0.042,710,0.003,120,0.068,0.366497,5.765,10782,5721,15.4,4199,15.0,862,411.4,0.7340788,0.068,0.068,0.1507157,,
5,STD_0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.773,4465,0.637,3278,0.042,797,0.172,0.366535,87.453,164629,86773,14.9,63707,14.8,14149,354.8,0.7341834,0.172,0.172,0.1630575,,
5,STD_0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.8,4470,0.637,3281,0.041,768,0.062,0.366495,87.478,164205,86800,15.3,63720,15.1,13685,453.9,0.7341029,0.062,0.062,0.1576614,,
5,STD_0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.3,3,86.839,4470,0.637,3281,0.041,766,0,0.366472,87.518,164288,86839,15.1,63745,15.0,13704,494.9,0.7340575,0,0,0.1578045,,
5,STD_0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.81,4458,0.637,3272,0.041,765,0.001,0.366472,87.488,164250,86810,15.5,63723,15.3,13717,521.9,0.7340583,0.001,0.001,0.1580104,,
5,STD_0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,352.2,5,3.07,517,0.023,379,0.001,61,-1.298,0.365998,3.094,5721,3070,15.0,2251,14.9,399,392.7,0.7331046,-1.298,-1.298,0.1300131,,
5,STD_0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,417,6,2.836,477,0.021,350,0.001,57,-1.168,0.366046,2.858,5308,2836,15.4,2080,15.1,392,368.3,0.7332004,-1.168,-1.168,0.1383499,,
4,STD_0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.52,4444,0.635,3263,0.041,768,0.209,0.366548,87.196,163704,86520,14.8,63530,14.7,13654,291.1,0.7342775,0.209,0.209,0.1578135,,
4,STD_0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.472,4447,0.635,3264,0.04,743,0.054,0.366492,87.147,163209,86472,14.6,63485,14.6,13252,388.1,0.7341637,0.054,0.054,0.1532525,,
4,STD_0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,86.564,4453,0.635,3269,0.04,743,0,0.366472,87.239,163385,86564,14.5,63548,14.6,13273,431.5,0.7341242,0,0,0.1533291,,
4,STD_0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.677,4456,0.636,3271,0.04,746,-0.03,0.366461,87.353,163673,86677,14.6,63630,14.7,13367,460.7,0.7341019,-0.03,-0.03,0.1542187,,
4,STD_0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,352.4,5,2.741,458,0.02,336,0.001,53,-1.383,0.365967,2.763,5103,2741,14.4,2010,14.4,352,342.2,0.7331091,-1.383,-1.383,0.1284897,,
4,STD_0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,417.4,6,2.527,424,0.019,311,0.001,50,-1.238,0.36602,2.547,4725,2527,15.3,1853,15.0,345,321.6,0.7332154,-1.238,-1.238,0.136615,,
