Row,Identifier 1,Identifier 2,Method,Ref  Name,Rt,Peak Nr,Area 28,Ampl  28,Area 29,Ampl  29,Area 30,Ampl  30,d 15N/14N,AT% 15N/14N,Area All,rArea All,rArea 28,BGD 28,rArea 29,BGD 29,rArea 30,BGD 30,rR 29N2/28N2,rd 29N2/28N2,d 29N2/28N2,rR 30N2/28N2,rd 30N2/28N2,d 30N2/28N2
16,Gcrew_UP_CoreB_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.138,4426,0.633,3252,0.042,779,0.505,0.366656,86.813,163314,86138,16.2,63283,37.5,13892,811.1,0.7346673,0.505,0.505,0.16128,,
16,Gcrew_UP_CoreB_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,86.141,4424,0.633,3248,0.041,772,0,0.366472,86.814,163190,86141,16.3,63253,42.7,13796,849.7,0.7342968,0,0,0.160162,,
16,Gcrew_UP_CoreB_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.149,4428,0.632,3248,0.041,769,-0.802,0.366179,86.822,163124,86149,16.3,63208,42.5,13768,871.2,0.7337075,-0.802,-0.802,0.159811,,
16,Gcrew_UP_CoreB_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,349,5,16.151,1160,0.118,852,0.007,166,-1.631,0.365877,16.276,30304,16151,16.0,11840,24.7,2313,829.8,0.7330993,-1.631,-1.631,0.1432437,,
16,Gcrew_UP_CoreB_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.6,6,14.616,1052,0.107,773,0.007,155,0.942,0.366816,14.73,27725,14616,17.2,10742,23.6,2367,761.8,0.7349882,0.942,0.942,0.1619694,,
13,Gcrew_TR_CoreC_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.161,4429,0.634,3257,0.044,813,1.812,0.367134,86.838,164134,86161,16.0,63353,33.6,14620,1462.9,0.7352931,1.812,1.812,0.1696871,,
13,Gcrew_TR_CoreC_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.187,4429,0.633,3253,0.041,760,0.652,0.36671,86.861,163262,86187,16.3,63299,38.4,13776,1460.2,0.7344417,0.652,0.652,0.1598412,,
13,Gcrew_TR_CoreC_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,86.196,4429,0.633,3250,0.041,757,0,0.366472,86.87,163137,86196,16.3,63265,38.1,13676,1378.6,0.7339631,0,0,0.1586626,,
13,Gcrew_TR_CoreC_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.213,4430,0.633,3255,0.041,763,0.965,0.366824,86.887,163301,86213,16.3,63338,34.4,13750,1300.4,0.7346714,0.965,0.965,0.1594903,,
13,Gcrew_TR_CoreC_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348.8,5,14.957,1074,0.121,875,1.461,35546,104.707,0.404689,16.539,514062,14957,16.0,12127,37.3,486978,1158.5,0.8108142,104.707,104.707,32.5594843,,
13,Gcrew_TR_CoreC_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.4,6,13.674,986,0.111,805,1.336,32596,108.576,0.4061,15.121,470079,13674,17.4,11126,33.5,445279,1370.5,0.8136538,108.576,108.576,32.5635812,,
12,Gcrew_TR_CoreC_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.149,4428,0.634,3259,0.044,825,2.897,0.36753,86.827,164356,86149,16.3,63385,45.2,14821,1774.1,0.7357642,2.897,2.897,0.1720428,,
12,Gcrew_TR_CoreC_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.222,4428,0.633,3250,0.041,744,0.562,0.366677,86.895,163112,86222,16.7,63291,54.6,13599,1760.4,0.7340511,0.562,0.562,0.1577239,,
12,Gcrew_TR_CoreC_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,86.206,4432,0.632,3250,0.041,744,0,0.366472,86.879,162988,86206,16.7,63244,48.2,13538,1626.4,0.733639,0,0,0.1570408,,
12,Gcrew_TR_CoreC_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.216,4431,0.633,3250,0.041,746,0.102,0.366509,86.889,162990,86216,16.6,63258,39.7,13515,1499.7,0.7337137,0.102,0.102,0.1567624,,
12,Gcrew_TR_CoreC_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348.6,5,14.605,1049,0.118,848,1.39,33761,100.671,0.403216,16.112,489574,14605,16.1,11793,25.3,463176,1165.6,0.807495,100.671,100.671,31.7145245,,
12,Gcrew_TR_CoreC_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.2,6,13.489,968,0.109,783,1.274,30993,100.911,0.403304,14.872,449038,13489,17.3,10895,26.9,424654,1352.3,0.8076716,100.911,100.911,31.4807761,,
11,Gcrew_TR_CoreC_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,86.126,4422,0.633,3250,0.044,826,1.415,0.366989,86.803,164150,86126,16.4,63285,46.8,14739,1486.0,0.7348008,1.415,1.415,0.1711354,,
11,Gcrew_TR_CoreC_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.2,4429,0.633,3250,0.041,758,0.24,0.36656,86.874,163157,86200,16.5,63265,48.3,13692,1511.6,0.7339386,0.24,0.24,0.1588345,,
11,Gcrew_TR_CoreC_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,86.183,4429,0.632,3249,0.041,748,0,0.366472,86.856,162978,86183,16.5,63238,43.6,13557,1443.1,0.7337628,0,0,0.1573003,,
11,Gcrew_TR_CoreC_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.178,4428,0.632,3249,0.041,756,0.047,0.366489,86.851,163054,86178,16.4,63237,37.9,13639,1355.1,0.7337973,0.047,0.047,0.1582609,,
11,Gcrew_TR_CoreC_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,349,5,17.328,1248,0.129,931,0.018,276,16.113,0.372355,17.475,36252,17328,16.1,12920,25.3,6004,1193.4,0.7455859,16.113,16.113,0.3464891,,
11,Gcrew_TR_CoreC_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.6,6,16.07,1161,0.12,867,0.019,277,17.538,0.372875,16.208,34287,16070,17.6,11998,26.5,6219,1426.6,0.7466317,17.538,17.538,0.3869989,,
10,Gcrew_TR_CoreC_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,86.015,4419,0.632,3246,0.044,815,1.096,0.366872,86.691,163700,86015,16.3,63181,42.1,14504,1108.6,0.7345275,1.096,1.096,0.1686199,,
10,Gcrew_TR_CoreC_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,86.131,4424,0.632,3247,0.041,758,0.697,0.366727,86.804,162997,86131,16.4,63240,44.0,13626,1173.4,0.7342346,0.697,0.697,0.1582037,,
10,Gcrew_TR_CoreC_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,86.106,4424,0.632,3245,0.04,748,0,0.366472,86.778,162755,86106,16.1,63178,40.1,13472,1155.1,0.7337232,0,0,0.1564529,,
10,Gcrew_TR_CoreC_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,86.083,4423,0.632,3245,0.041,755,-0.002,0.366471,86.755,162801,86083,16.0,63161,35.1,13557,1118.1,0.7337216,-0.002,-0.002,0.1574923,,
10,Gcrew_TR_CoreC_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348.8,5,17.955,1294,0.135,970,0.015,265,21.474,0.374312,18.104,36482,17955,15.7,13457,23.8,5071,1040.4,0.7494792,21.474,21.474,0.2824202,,
10,Gcrew_TR_CoreC_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.4,6,16.476,1190,0.125,897,0.017,265,34.621,0.379111,16.617,34508,16476,17.7,12507,25.8,5525,1177.7,0.7591251,34.621,34.621,0.3353454,,
