Row,Identifier 1,Identifier 2,Method,Ref  Name,Rt,Peak Nr,Area 28,Ampl  28,Area 29,Ampl  29,Area 30,Ampl  30,d 15N/14N,AT% 15N/14N,Area All,rArea All,rArea 28,BGD 28,rArea 29,BGD 29,rArea 30,BGD 30,rR 29N2/28N2,rd 29N2/28N2,d 29N2/28N2,rR 30N2/28N2,rd 30N2/28N2,d 30N2/28N2
39,SWH_UP_CoreB_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.329,4336,0.619,3182,0.046,852,0.173,0.366535,84.994,161447,84329,30.8,61901,34.4,15217,688.7,0.734037,0.173,0.173,0.1804456,,
39,SWH_UP_CoreB_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.38,4341,0.619,3186,0.046,848,0,0.366472,85.044,161480,84380,31.2,61927,35.2,15174,729.0,0.7339103,0,0,0.1798299,,
39,SWH_UP_CoreB_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.341,4339,0.619,3184,0.046,851,-0.015,0.366467,85.006,161451,84341,31.4,61898,35.2,15211,752.8,0.7338994,-0.015,-0.015,0.1803514,,
39,SWH_UP_CoreB_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,350.7,5,1.634,278,0.027,475,0.835,48667,1287.541,0.834383,2.497,282861,1634,31.3,2744,35.3,278483,593.8,1.6788498,1287.541,1287.541,170.4024278,,
39,SWH_UP_CoreB_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.5,6,1.532,260,0.025,440,0.767,44862,1260.167,0.824481,2.324,259693,1532,31.7,2542,35.4,255620,590.9,1.65876,1260.167,1260.167,166.8290557,,
38,SWH_UP_CoreB_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,84.272,4338,0.619,3184,0.047,879,0.227,0.366555,84.938,161727,84272,28.6,61862,32.1,15593,564.8,0.7340683,0.227,0.227,0.1850327,,
38,SWH_UP_CoreB_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.325,4335,0.619,3181,0.045,844,0.112,0.366513,84.989,161297,84325,28.9,61893,32.3,15080,667.6,0.733984,0.112,0.112,0.178828,,
38,SWH_UP_CoreB_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.308,4334,0.619,3180,0.045,839,0,0.366472,84.972,161226,84308,29.2,61874,32.7,15044,707.7,0.7339021,0,0,0.1784345,,
38,SWH_UP_CoreB_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.352,4337,0.619,3183,0.045,842,0.02,0.36648,85.016,161327,84352,29.4,61907,32.5,15068,732.3,0.7339171,0.02,0.02,0.1786348,,
38,SWH_UP_CoreB_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,350.7,5,2.603,446,0.032,550,0.714,41641,665.139,0.608743,3.349,243751,2603,29.2,3181,31.9,237966,573.8,1.2220488,665.139,665.139,91.4063229,,
38,SWH_UP_CoreB_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.3,6,2.418,413,0.029,507,0.654,38121,655.808,0.605352,3.101,223288,2418,29.8,2938,32.6,217932,570.5,1.2152008,655.808,655.808,90.1475179,,
37,SWH_UP_CoreB_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,84.262,4338,0.619,3184,0.046,874,0.127,0.366518,84.926,161599,84262,27.6,61851,30.7,15486,544.8,0.7340327,0.127,0.127,0.1837895,,
37,SWH_UP_CoreB_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.315,4336,0.619,3182,0.045,838,0.024,0.366481,84.979,161170,84315,27.8,61884,30.7,14971,647.3,0.7339574,0.024,0.024,0.1775638,,
37,SWH_UP_CoreB_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.357,4340,0.619,3185,0.045,835,0,0.366472,85.021,161203,84357,27.9,61913,30.6,14933,687.4,0.7339399,0,0,0.1770188,,
37,SWH_UP_CoreB_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.36,4335,0.619,3181,0.045,836,-0.015,0.366466,85.024,161242,84360,28.0,61915,30.6,14967,712.8,0.7339286,-0.015,-0.015,0.1774205,,
37,SWH_UP_CoreB_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,350.5,5,2.564,441,0.031,528,0.605,35239,621.766,0.592981,3.199,207342,2564,27.6,3052,30.2,201727,550.5,1.1902786,621.766,621.766,78.682679,,
37,SWH_UP_CoreB_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.3,6,2.373,407,0.028,485,0.553,32212,613.434,0.589952,2.954,189541,2373,28.2,2810,30.9,184358,546.7,1.1841634,613.434,613.434,77.698029,,
36,SWH_UP_CoreB_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,84.186,4328,0.618,3177,0.046,864,0.102,0.366509,84.85,161308,84186,27.8,61795,30.9,15327,514.6,0.7340241,0.102,0.102,0.1820591,,
36,SWH_UP_CoreB_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.309,4336,0.619,3182,0.045,832,0.012,0.366476,84.973,161044,84309,27.9,61879,30.7,14856,617.0,0.733958,0.012,0.012,0.1762029,,
36,SWH_UP_CoreB_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.351,4332,0.619,3179,0.044,828,0,0.366472,85.015,161081,84351,27.9,61910,30.6,14820,658.6,0.7339492,0,0,0.1756949,,
36,SWH_UP_CoreB_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.35,4334,0.619,3181,0.045,829,-0.06,0.36645,85.013,161102,84350,28.0,61905,30.7,14847,685.5,0.7339055,-0.06,-0.06,0.1760194,,
36,SWH_UP_CoreB_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,350.9,5,2.164,371,0.028,487,0.664,38764,768.855,0.646414,2.857,226442,2164,27.1,2810,30.2,221468,534.5,1.2982495,768.855,768.855,102.3206137,,
36,SWH_UP_CoreB_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.7,6,2.014,345,0.026,449,0.608,35530,754.26,0.641115,2.648,207193,2014,27.4,2593,30.4,202586,529.1,1.2875375,754.26,754.26,100.5937094,,
26,SWH_UP_CoreA_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,84.466,4342,0.62,3187,0.046,873,0.165,0.366532,85.132,161947,84466,28.6,62000,32.0,15482,539.9,0.7340214,0.165,0.165,0.1832912,,
26,SWH_UP_CoreA_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.453,4345,0.62,3190,0.045,839,0.171,0.366534,85.118,161405,84453,29.0,61991,32.6,14962,642.3,0.7340251,0.171,0.171,0.1771623,,
26,SWH_UP_CoreA_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.488,4351,0.62,3194,0.045,835,0,0.366472,85.153,161438,84488,29.1,62006,33.6,14943,682.7,0.7339,0,0,0.1768697,,
26,SWH_UP_CoreA_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.452,4341,0.62,3185,0.045,835,-0.033,0.36646,85.117,161371,84452,29.2,61977,33.6,14942,706.8,0.7338756,-0.033,-0.033,0.1769304,,
26,SWH_UP_CoreA_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,350.5,5,1.949,334,0.023,395,0.701,40957,596.331,0.583735,2.673,237898,1949,28.1,2283,30.8,233666,543.1,1.1715474,596.331,596.331,119.9021241,,
26,SWH_UP_CoreA_T6_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.5,6,1.823,311,0.021,365,0.641,37452,582.086,0.578556,2.485,217542,1823,28.0,2117,30.7,213602,538.6,1.1610928,582.086,582.086,117.1657841,,
24,SWH_UP_CoreA_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,84.388,4337,0.619,3182,0.046,865,0.11,0.366512,85.053,161677,84388,28.8,61941,31.8,15348,520.6,0.7339982,0.11,0.11,0.1818754,,
24,SWH_UP_CoreA_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.418,4339,0.62,3185,0.045,832,0.065,0.366496,85.082,161230,84418,28.9,61960,32.2,14852,621.8,0.7339658,0.065,0.065,0.175934,,
24,SWH_UP_CoreA_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.452,4343,0.62,3187,0.044,828,0,0.366472,85.116,161245,84452,28.9,61981,32.5,14812,662.1,0.7339178,0,0,0.1753865,,
24,SWH_UP_CoreA_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.474,4342,0.62,3187,0.045,830,-0.037,0.366459,85.139,161317,84474,28.9,61995,32.8,14848,687.5,0.7338909,-0.037,-0.037,0.1757668,,
24,SWH_UP_CoreA_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,351.1,5,2.5,428,0.026,441,0.739,43065,397.313,0.511332,3.265,251395,2500,28.0,2564,30.6,246331,528.5,1.0255131,397.313,397.313,98.5147528,,
24,SWH_UP_CoreA_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.7,6,2.305,396,0.024,407,0.678,39506,394.931,0.510464,3.006,230531,2305,28.2,2360,30.7,225865,525.0,1.0237646,394.931,394.931,97.9776465,,
22,SWH_UP_CoreA_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,84.395,4342,0.619,3187,0.046,857,0.156,0.366529,85.06,161548,84395,28.5,61949,31.4,15205,492.7,0.7340379,0.156,0.156,0.1801607,,
22,SWH_UP_CoreA_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.418,4341,0.62,3186,0.044,825,0.053,0.366492,85.082,161098,84418,28.6,61960,31.8,14721,594.7,0.7339627,0.053,0.053,0.1743844,,
22,SWH_UP_CoreA_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.433,4343,0.62,3187,0.044,821,0,0.366472,85.097,161104,84433,28.7,61968,32.1,14703,635.8,0.7339235,0,0,0.174138,,
22,SWH_UP_CoreA_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.49,4343,0.62,3187,0.044,823,-0.063,0.366449,85.154,161223,84490,28.6,62005,32.1,14728,661.9,0.7338771,-0.063,-0.063,0.1743197,,
22,SWH_UP_CoreA_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,350.7,5,2.226,381,0.024,408,0.646,37717,447.544,0.529616,2.895,220005,2226,27.9,2364,30.4,215415,508.0,1.0623867,447.544,447.544,96.7907751,,
22,SWH_UP_CoreA_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.5,6,2.072,355,0.022,378,0.592,34584,440.119,0.526914,2.686,201572,2072,28.3,2190,30.8,197310,503.4,1.0569372,440.119,440.119,95.2206347,,
25,SWH_UP_CoreA_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,84.431,4337,0.62,3183,0.046,855,0.143,0.366524,85.096,161574,84431,29.1,61971,32.3,15172,489.4,0.733991,0.143,0.143,0.1796954,,
25,SWH_UP_CoreA_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.2,2,84.405,4339,0.619,3184,0.044,823,0.045,0.366489,85.068,161014,84405,29.3,61946,32.5,14663,590.0,0.7339195,0.045,0.045,0.1737271,,
25,SWH_UP_CoreA_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.445,4340,0.62,3185,0.044,818,0,0.366472,85.109,161046,84445,29.2,61973,32.2,14627,629.8,0.7338863,0,0,0.1732145,,
25,SWH_UP_CoreA_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.423,4337,0.62,3183,0.044,820,-0.002,0.366471,85.087,161060,84423,29.3,61957,32.0,14680,654.1,0.7338848,-0.002,-0.002,0.1738889,,
25,SWH_UP_CoreA_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,350.9,5,2.87,494,0.031,531,0.818,47651,456.143,0.532745,3.718,278488,2870,28.5,3067,30.9,272551,494.0,1.0686437,456.143,456.143,94.9652289,,
25,SWH_UP_CoreA_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.7,6,2.655,457,0.028,489,0.749,43672,451.477,0.531047,3.432,255079,2655,28.6,2828,31.0,249596,495.0,1.0652194,451.477,451.477,94.0033949,,
23,SWH_UP_CoreA_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,84.404,4348,0.62,3191,0.045,848,0.174,0.366536,85.069,161367,84404,29.3,61955,32.3,15008,460.1,0.734022,0.174,0.174,0.1778056,,
23,SWH_UP_CoreA_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.467,4345,0.62,3188,0.044,815,0.049,0.36649,85.131,161000,84467,29.3,61993,32.2,14540,560.6,0.7339302,0.049,0.049,0.17214,,
23,SWH_UP_CoreA_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.498,4352,0.62,3194,0.044,812,0,0.366472,85.161,161015,84498,29.3,62012,32.1,14505,601.1,0.7338942,0,0,0.1716583,,
23,SWH_UP_CoreA_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.532,4339,0.62,3185,0.044,813,0,0.366472,85.196,161129,84532,29.4,62038,32.1,14559,627.2,0.7338944,0,0,0.172234,,
23,SWH_UP_CoreA_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,350.7,5,2.137,366,0.024,415,0.888,48793,530.271,0.559714,3.049,300541,2137,28.4,2400,31.1,296005,475.0,1.1230566,530.271,530.271,138.5386146,,
23,SWH_UP_CoreA_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.5,6,1.973,338,0.022,380,0.825,48069,524.724,0.557696,2.82,279099,1973,28.9,2208,31.6,274917,476.2,1.1189857,524.724,524.724,139.312718,,
14,SWH_UP_CoreA_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,84.37,4351,0.619,3194,0.044,836,0.133,0.366521,85.034,161091,84370,30.1,61932,33.5,14789,423.7,0.7340508,0.133,0.133,0.1752934,,
14,SWH_UP_CoreA_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.43,4340,0.62,3185,0.043,804,0.019,0.366479,85.093,160756,84430,30.3,61969,33.5,14357,524.2,0.7339667,0.019,0.019,0.1700458,,
14,SWH_UP_CoreA_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.493,4339,0.62,3184,0.043,802,0,0.366472,85.156,160846,84493,30.4,62014,33.4,14339,566.7,0.7339531,0,0,0.1697023,,
14,SWH_UP_CoreA_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.439,4346,0.62,3190,0.043,805,-0.028,0.366462,85.102,160796,84439,30.4,61973,33.3,14384,593.4,0.7339323,-0.028,-0.028,0.1703503,,
14,SWH_UP_CoreA_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,350.7,5,2.028,347,0.016,271,0.001,45,65.457,0.390366,2.045,3912,2028,29.7,1586,33.0,297,448.4,0.7819952,65.457,65.457,0.1463852,,
14,SWH_UP_CoreA_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.5,6,1.871,320,0.015,250,0.001,42,63.159,0.389528,1.887,3609,1871,30.0,1460,33.1,278,431.4,0.7803087,63.159,63.159,0.1484481,,
16,SWH_WC_CoreA_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,84.471,4346,0.62,3190,0.044,831,0.229,0.366556,85.136,161198,84471,30.4,62008,33.7,14719,421.8,0.7340662,0.229,0.229,0.174252,,
16,SWH_WC_CoreA_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.449,4337,0.62,3183,0.043,800,0.157,0.366529,85.111,160720,84449,30.7,61987,34.1,14284,520.8,0.7340133,0.157,0.157,0.1691479,,
16,SWH_WC_CoreA_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.524,4350,0.62,3192,0.043,799,0,0.366472,85.188,160822,84524,30.9,62032,34.5,14266,561.6,0.7338984,0,0,0.1687738,,
16,SWH_WC_CoreA_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.529,4349,0.62,3192,0.043,801,0.025,0.366481,85.193,160880,84529,31.1,62038,34.3,14313,587.2,0.7339167,0.025,0.025,0.1693276,,
16,SWH_WC_CoreA_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,351.1,5,2.642,452,0.023,387,0.104,6045,162.246,0.425678,2.769,39583,2642,30.4,2254,33.2,34688,433.0,0.8529704,162.246,162.246,13.1295816,,
16,SWH_WC_CoreA_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,415.7,6,2.45,419,0.021,358,0.095,5520,159.382,0.424633,2.566,36225,2450,30.7,2084,33.5,31691,420.4,0.8508685,159.382,159.382,12.9367402,,
15,SWH_TR_CoreA_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,84.336,4334,0.619,3181,0.043,814,0.17,0.366534,84.998,160678,84336,29.6,61908,32.2,14434,379.4,0.7340651,0.17,0.17,0.1711457,,
15,SWH_TR_CoreA_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.487,4345,0.62,3189,0.042,788,0.065,0.366496,85.149,160551,84487,29.9,62012,32.5,14051,477.1,0.7339881,0.065,0.065,0.1663111,,
15,SWH_TR_CoreA_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.445,4346,0.62,3189,0.042,785,0,0.366472,85.107,160459,84445,30.0,61977,32.7,14037,518.7,0.7339406,0,0,0.1662247,,
15,SWH_TR_CoreA_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.495,4336,0.62,3182,0.042,787,-0.024,0.366463,85.158,160592,84495,30.1,62013,32.8,14083,545.2,0.7339227,-0.024,-0.024,0.1666746,,
15,SWH_TR_CoreA_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,351.1,5,2.381,404,0.049,839,0.487,28240,1780.281,1.012291,2.916,169591,2381,29.8,4858,32.4,162353,397.5,2.040561,1780.281,1780.281,68.2003176,,
15,SWH_TR_CoreA_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,416.1,6,2.2,376,0.045,773,0.444,25891,1756.768,1.003816,2.689,154769,2200,30.2,4452,33.0,148117,394.1,2.0233038,1756.768,1756.768,67.3193288,,
14,SWH_UP_CoreA_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,84.288,4338,0.619,3184,0.042,789,0.186,0.36654,84.949,160158,84288,29.0,61881,31.7,13989,313.6,0.7341561,0.186,0.186,0.1659646,,
14,SWH_UP_CoreA_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,84.361,4334,0.619,3181,0.041,763,0.072,0.366498,85.021,159921,84361,29.0,61927,31.7,13633,410.2,0.7340721,0.072,0.072,0.1616055,,
14,SWH_UP_CoreA_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,84.442,4344,0.62,3189,0.041,764,0,0.366472,85.103,160076,84442,29.1,61982,31.8,13652,452.9,0.7340194,0,0,0.1616761,,
14,SWH_UP_CoreA_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,84.458,4346,0.62,3190,0.041,769,0.003,0.366473,85.119,160189,84458,29.2,61994,31.9,13737,481.2,0.7340216,0.003,0.003,0.1626481,,
14,SWH_UP_CoreA_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,351.3,5,2.911,495,0.028,482,0.554,32089,321.388,0.483682,3.493,190308,2911,28.7,2823,31.3,184574,354.4,0.9699246,321.388,321.388,63.4127118,,
14,SWH_UP_CoreA_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,416.1,6,2.681,457,0.026,445,0.507,29435,319.117,0.482855,3.213,174136,2681,29.8,2596,32.2,168859,351.9,0.9682577,319.117,319.117,62.9930752,,
