Row,Identifier 1,Identifier 2,Method,Ref  Name,Rt,Peak Nr,Area 28,Ampl  28,Area 29,Ampl  29,Area 30,Ampl  30,d 15N/14N,AT% 15N/14N,Area All,rArea All,rArea 28,BGD 28,rArea 29,BGD 29,rArea 30,BGD 30,rR 29N2/28N2,rd 29N2/28N2,d 29N2/28N2,rR 30N2/28N2,rd 30N2/28N2,d 30N2/28N2
42,MSM_WC_CoreB_T6_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413,6,11.431,854,0.102,764,0.715,18022,213.765,0.444463,12.248,260062,11431,137.1,10189,159.9,238442,1000.3,0.8913419,213.765,213.765,20.8592113,,
41,STD_Chk_10,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.376,4288,0.612,3147,0.06,1120,-1.08,0.366078,84.048,164562,83376,127.8,61185,165.1,20001,1003.9,0.7338476,-1.08,-1.08,0.2398874,,
41,STD_Chk_10,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.422,4285,0.613,3148,0.058,1077,0.024,0.366481,84.093,164078,83422,129.4,61287,169.2,19369,1118.2,0.7346584,0.024,0.024,0.2321785,,
41,STD_Chk_10,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.474,4291,0.613,3153,0.058,1074,0,0.366472,84.146,164089,83474,131.9,61324,174.9,19291,1161.5,0.7346407,0,0,0.231101,,
41,STD_Chk_10,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.5,4,83.515,4292,0.613,3148,0.058,1075,-1.259,0.366012,84.185,164092,83515,134.6,61276,180.9,19301,1189.7,0.7337154,-1.259,-1.259,0.2311088,,
41,STD_Chk_10,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348.8,5,27.977,2060,0.205,1513,0.021,456,-0.314,0.366357,28.203,55469,27977,140.8,20546,167.1,6946,1085.7,0.7344098,-0.314,-0.314,0.2482812,,
41,STD_Chk_10,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.4,6,25.656,1902,0.188,1397,0.02,418,-0.247,0.366382,25.864,51016,25656,148.8,18843,172.9,6517,1044.8,0.734459,-0.247,-0.247,0.2540228,,
40,Blank2,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.085,4273,0.61,3135,0.058,1084,-1.143,0.366055,83.752,163356,83085,77.8,60955,107.0,19317,865.5,0.733648,-1.143,-1.143,0.2324925,,
40,Blank2,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.178,4273,0.611,3141,0.056,1044,0.658,0.366712,83.845,162991,83178,84.5,61133,110.6,18680,988.0,0.734971,0.658,0.658,0.2245844,,
40,Blank2,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.249,4280,0.611,3144,0.056,1041,0,0.366472,83.916,163058,83249,90.6,61145,121.9,18664,1043.7,0.7344875,0,0,0.2241963,,
40,Blank2,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.5,4,83.283,4279,0.611,3142,0.056,1042,-0.358,0.366341,83.951,163130,83283,96.1,61149,131.0,18698,1083.0,0.7342246,-0.358,-0.358,0.2245102,,
40,Blank2,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,349.4,5,5.525,398,0.041,292,0.004,87,-0.86,0.366158,5.569,10801,5525,108.2,4054,128.7,1222,972.4,0.7338557,-0.86,-0.86,0.2211342,,
40,Blank2,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,412.6,6,4.065,289,0.03,212,0.003,62,1.107,0.366876,4.098,8023,4065,113.9,2989,133.5,969,953.6,0.7353004,1.107,1.107,0.2383984,,
39,MSM_WC_CoreB_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.071,4270,0.609,3132,0.057,1075,-0.925,0.366134,83.738,163150,83071,71.1,60939,98.3,19139,850.7,0.7335785,-0.925,-0.925,0.2303949,,
39,MSM_WC_CoreB_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.106,4270,0.611,3138,0.056,1032,0.665,0.366715,83.772,162712,83106,71.5,61062,97.4,18544,962.5,0.7347459,0.665,0.665,0.223139,,
39,MSM_WC_CoreB_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.112,4270,0.61,3136,0.055,1026,0,0.366472,83.778,162565,83112,71.6,61026,101.9,18427,1005.6,0.7342575,0,0,0.221717,,
39,MSM_WC_CoreB_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.5,4,83.123,4271,0.61,3134,0.055,1026,-0.547,0.366272,83.788,162545,83123,71.5,61000,105.0,18421,1032.9,0.7338558,-0.547,-0.547,0.2216135,,
39,MSM_WC_CoreB_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348.2,5,12.542,937,0.115,864,0.649,16346,251.278,0.458137,13.307,240472,12542,68.0,11524,82.7,216406,835.9,0.9187606,251.278,251.278,17.2538799,,
39,MSM_WC_CoreB_T5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,412.8,6,11.633,868,0.107,798,0.594,14935,247.843,0.456885,12.334,220294,11633,68.8,10659,82.0,198001,838.3,0.916238,247.843,247.843,17.0199882,,
38,MSM_WC_CoreB_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.122,4271,0.61,3132,0.057,1072,-0.87,0.366154,83.789,163233,83122,72.8,60975,100.3,19136,849.7,0.7335537,-0.87,-0.87,0.2302195,,
38,MSM_WC_CoreB_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.182,4272,0.611,3140,0.056,1031,0.821,0.366772,83.849,162819,83182,73.5,61122,98.6,18515,962.0,0.7347952,0.821,0.821,0.2225838,,
38,MSM_WC_CoreB_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.167,4272,0.611,3137,0.055,1024,0,0.366472,83.833,162612,83167,73.8,61061,103.9,18384,1006.3,0.7341926,0,0,0.2210461,,
38,MSM_WC_CoreB_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.5,4,83.18,4274,0.61,3136,0.055,1024,-0.414,0.366321,83.846,162618,83180,73.7,61045,107.0,18392,1034.1,0.7338885,-0.414,-0.414,0.2211107,,
38,MSM_WC_CoreB_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348.4,5,12.443,921,0.12,892,0.853,21284,312.904,0.480591,13.416,308695,12443,72.4,11995,87.4,284257,841.6,0.9639243,312.904,312.904,22.8439349,,
38,MSM_WC_CoreB_T5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.2,6,11.595,861,0.111,830,0.782,19554,307.58,0.478652,12.487,283251,11595,73.1,11131,86.5,260525,848.0,0.9600155,307.58,307.58,22.469656,,
37,MSM_WC_CoreB_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.093,4273,0.61,3134,0.057,1062,-0.886,0.366149,83.759,163000,83093,62.9,60953,88.8,18955,825.5,0.7335565,-0.886,-0.886,0.2281142,,
37,MSM_WC_CoreB_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.184,4274,0.611,3141,0.055,1023,0.644,0.366707,83.85,162655,83184,64.4,61114,86.9,18357,937.7,0.7346799,0.644,0.644,0.2206853,,
37,MSM_WC_CoreB_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.177,4275,0.611,3139,0.055,1016,0,0.366472,83.842,162479,83177,65.8,61069,92.9,18232,984.1,0.734207,0,0,0.2191989,,
37,MSM_WC_CoreB_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.204,4275,0.611,3138,0.055,1017,-0.208,0.366396,83.87,162568,83204,67.1,61076,97.2,18287,1014.3,0.7340543,-0.208,-0.208,0.2197906,,
37,MSM_WC_CoreB_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348.4,5,11.683,868,0.116,866,0.78,19562,352.885,0.495154,12.579,283254,11683,70.5,11604,85.1,259967,832.9,0.9932978,352.885,352.885,22.2522638,,
37,MSM_WC_CoreB_T4_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.2,6,10.852,807,0.107,802,0.714,17930,347.948,0.493356,11.674,259596,10852,72.3,10740,85.2,238003,838.5,0.9896726,347.948,347.948,21.9312433,,
36,MSM_WC_CoreB_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.08,4270,0.609,3132,0.057,1058,-1.094,0.366073,83.747,162908,83080,56.0,60943,82.2,18884,812.4,0.7335406,-1.094,-1.094,0.2273029,,
36,MSM_WC_CoreB_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.128,4272,0.611,3139,0.055,1017,0.694,0.366725,83.793,162483,83128,56.4,61087,82.1,18268,924.2,0.7348536,0.694,0.694,0.2197627,,
36,MSM_WC_CoreB_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.159,4272,0.611,3138,0.054,1011,0,0.366472,83.824,162376,83159,56.6,61067,87.2,18150,967.6,0.734344,0,0,0.2182627,,
36,MSM_WC_CoreB_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.17,4270,0.61,3133,0.055,1010,-0.743,0.366201,83.835,162381,83170,56.7,61030,91.2,18181,995.3,0.7337984,-0.743,-0.743,0.2186012,,
36,MSM_WC_CoreB_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348.2,5,11.648,860,0.106,788,0.772,19273,241.182,0.454457,12.526,279603,11648,56.8,10616,70.2,257338,803.6,0.9114544,241.182,241.182,22.0931743,,
36,MSM_WC_CoreB_T4_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,412.8,6,10.71,792,0.098,724,0.705,17595,239.753,0.453936,11.512,255328,10710,58.6,9751,70.0,234867,808.4,0.9104049,239.753,239.753,21.929399,,
35,MSM_WC_CoreB_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.055,4272,0.609,3132,0.056,1056,-0.753,0.366197,83.721,162808,83055,53.0,60923,77.9,18830,804.9,0.7335325,-0.753,-0.753,0.2267203,,
35,MSM_WC_CoreB_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.12,4274,0.61,3140,0.055,1015,0.457,0.366639,83.785,162391,83120,53.6,61045,74.3,18227,913.6,0.7344208,0.457,0.457,0.2192813,,
35,MSM_WC_CoreB_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.149,4274,0.61,3138,0.054,1008,0,0.366472,83.814,162285,83149,54.1,61038,79.2,18098,958.5,0.7340854,0,0,0.2176557,,
35,MSM_WC_CoreB_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.186,4273,0.611,3137,0.055,1010,0.064,0.366496,83.852,162424,83186,54.5,61070,82.1,18168,986.4,0.7341328,0.064,0.064,0.2184013,,
35,MSM_WC_CoreB_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348.6,5,12.419,916,0.108,800,0.627,15586,185.836,0.43428,13.154,232116,12419,54.6,10811,66.9,208885,799.1,0.8705049,185.836,185.836,16.8195005,,
35,MSM_WC_CoreB_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.4,6,11.552,855,0.1,745,0.573,14298,182.674,0.433127,12.226,212719,11552,56.1,10029,66.6,191138,800.4,0.868184,182.674,182.674,16.5458876,,
34,MSM_WC_CoreB_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,82.993,4269,0.609,3131,0.056,1054,-0.647,0.366236,83.658,162676,82993,41.4,60893,61.9,18790,785.1,0.7337104,-0.647,-0.647,0.2264,,
34,MSM_WC_CoreB_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.084,4268,0.61,3134,0.054,1009,-0.177,0.366407,83.749,162214,83084,41.6,60988,58.2,18141,892.9,0.7340549,-0.177,-0.177,0.2183452,,
34,MSM_WC_CoreB_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.087,4270,0.61,3135,0.054,1004,0,0.366472,83.751,162118,83087,41.8,61001,61.8,18030,935.0,0.7341851,0,0,0.2170026,,
34,MSM_WC_CoreB_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.108,4270,0.61,3135,0.054,1005,0.091,0.366505,83.773,162200,83108,42.0,61022,64.5,18070,962.2,0.7342517,0.091,0.091,0.2174245,,
34,MSM_WC_CoreB_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348.6,5,11.281,832,0.101,750,0.617,15415,221.872,0.447418,12,227196,11281,45.5,10120,56.3,205794,779.7,0.89708,221.872,221.872,18.2422701,,
34,MSM_WC_CoreB_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.2,6,10.503,778,0.094,699,0.566,14163,218.845,0.446315,11.163,208569,10503,48.4,9399,57.8,188668,783.2,0.894858,218.845,218.845,17.9635041,,
33,MSM_WC_CoreB_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.067,4273,0.61,3134,0.057,1063,-0.636,0.36624,83.733,162950,83067,44.8,60950,65.4,18933,794.4,0.7337515,-0.636,-0.636,0.2279251,,
33,MSM_WC_CoreB_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.11,4270,0.61,3135,0.055,1019,-0.303,0.366362,83.775,162421,83110,44.8,61003,62.1,18308,902.9,0.7339965,-0.303,-0.303,0.2202899,,
33,MSM_WC_CoreB_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.098,4270,0.61,3135,0.055,1013,0,0.366472,83.763,162297,83098,44.9,61012,65.4,18187,945.2,0.7342187,0,0,0.2188641,,
33,MSM_WC_CoreB_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.5,4,83.12,4268,0.61,3134,0.055,1013,0.002,0.366473,83.785,162343,83120,45.0,61028,68.2,18195,971.9,0.7342204,0.002,0.002,0.218895,,
33,MSM_WC_CoreB_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348.2,5,18.259,1349,0.149,1103,0.509,12584,111.052,0.407004,18.917,202716,18259,42.7,14895,53.3,169562,778.9,0.8157553,111.052,111.052,9.28634,,
33,MSM_WC_CoreB_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413,6,16.898,1249,0.138,1020,0.465,11529,110.095,0.406655,17.501,185813,16898,43.6,13772,52.2,155144,780.4,0.8150522,110.095,110.095,9.1814198,,
32,MSM_WC_CoreB_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.151,4278,0.61,3138,0.058,1077,-0.565,0.366266,83.819,163365,83151,49.7,61013,70.5,19201,811.4,0.7337612,-0.565,-0.565,0.2309189,,
32,MSM_WC_CoreB_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.183,4273,0.61,3136,0.056,1030,-0.407,0.366323,83.849,162734,83183,49.8,61046,67.1,18506,920.7,0.733877,-0.407,-0.407,0.2224685,,
32,MSM_WC_CoreB_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.193,4275,0.611,3139,0.055,1025,0,0.366472,83.859,162656,83193,49.5,61078,69.5,18385,962.5,0.7341757,0,0,0.2209927,,
32,MSM_WC_CoreB_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.5,4,83.208,4275,0.611,3139,0.055,1024,0.065,0.366496,83.874,162696,83208,49.2,61093,71.4,18395,988.1,0.7342233,0.065,0.065,0.2210773,,
32,MSM_WC_CoreB_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348.6,5,12.183,900,0.108,802,0.746,18583,209.04,0.44274,13.037,271548,12183,45.9,10814,56.6,248550,790.9,0.8876476,209.04,209.04,20.4011796,,
32,MSM_WC_CoreB_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.4,6,11.313,837,0.1,744,0.683,17023,206.796,0.441922,12.096,248896,11313,46.2,10024,55.1,227559,791.7,0.8860005,206.796,206.796,20.1143764,,
31,MSM_WC_CoreB_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.214,4279,0.611,3140,0.058,1090,-0.512,0.366285,83.883,163709,83214,54.5,61065,75.0,19430,831.5,0.7338262,-0.512,-0.512,0.2334977,,
31,MSM_WC_CoreB_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.242,4278,0.611,3139,0.056,1043,-0.41,0.366322,83.91,163071,83242,54.5,61092,71.8,18736,941.1,0.7339012,-0.41,-0.41,0.2250831,,
31,MSM_WC_CoreB_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.266,4278,0.611,3141,0.056,1036,0,0.366472,83.933,163013,83266,54.2,61134,74.3,18613,982.9,0.7342022,0,0,0.2235307,,
31,MSM_WC_CoreB_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.5,4,83.257,4277,0.611,3141,0.056,1037,-0.011,0.366468,83.924,162996,83257,53.7,61127,76.3,18612,1008.2,0.734194,-0.011,-0.011,0.2235503,,
31,MSM_WC_CoreB_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348.6,5,11.417,841,0.107,790,0.813,20232,273.919,0.466387,12.336,293141,11417,50.1,10678,61.3,271046,807.1,0.9353139,273.919,273.919,23.7415232,,
31,MSM_WC_CoreB_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.2,6,10.605,782,0.099,732,0.744,18558,270.094,0.464994,11.448,268649,10605,51.0,9889,60.5,248155,810.1,0.9325056,270.094,270.094,23.4000159,,
30,MSM_WC_CoreB_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.325,4285,0.611,3143,0.059,1104,-0.174,0.366408,83.996,164134,83325,61.1,61137,79.1,19671,855.8,0.7337177,-0.174,-0.174,0.2360789,,
30,MSM_WC_CoreB_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.385,4284,0.612,3142,0.057,1055,-0.306,0.36636,84.053,163544,83385,60.8,61173,75.5,18986,966.4,0.7336208,-0.306,-0.306,0.2276912,,
30,MSM_WC_CoreB_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.379,4286,0.612,3145,0.057,1049,0,0.366472,84.048,163415,83379,60.3,61187,72.6,18849,1004.3,0.7338455,0,0,0.2260592,,
30,MSM_WC_CoreB_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.387,4286,0.612,3146,0.057,1049,0.079,0.366501,84.055,163469,83387,59.7,61198,72.5,18884,1028.7,0.7339035,0.079,0.079,0.2264678,,
30,MSM_WC_CoreB_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348.6,5,12.79,941,0.109,802,0.079,1919,157.363,0.423897,12.977,49832,12790,56.0,10863,65.8,26178,830.1,0.8493257,157.363,157.363,2.0467588,,
30,MSM_WC_CoreB_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.4,6,11.814,873,0.1,742,0.072,1760,155.054,0.423055,11.986,45726,11814,56.7,10014,65.7,23897,815.9,0.8476316,155.054,155.054,2.0227309,,
29,MSM_WC_CoreB_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.433,4291,0.613,3150,0.06,1121,0.42,0.366626,84.106,164678,83433,68.4,61257,80.9,19988,882.8,0.7342041,0.42,0.42,0.2395707,,
29,MSM_WC_CoreB_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.534,4291,0.613,3148,0.058,1071,-0.175,0.366408,84.205,164090,83534,67.9,61294,81.3,19261,1000.2,0.733767,-0.175,-0.175,0.230582,,
29,MSM_WC_CoreB_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.487,4287,0.613,3146,0.057,1063,0,0.366472,84.157,163889,83487,67.1,61271,79.3,19131,1038.2,0.7338956,0,0,0.229154,,
29,MSM_WC_CoreB_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.493,4289,0.613,3149,0.057,1065,0.109,0.366512,84.164,163942,83493,66.7,61282,80.0,19167,1063.0,0.7339753,0.109,0.109,0.2295584,,
29,MSM_WC_CoreB_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348.8,5,13.733,1007,0.101,740,0.01,214,0.272,0.366572,13.843,27122,13733,63.6,10081,74.5,3308,862.8,0.7340955,0.272,0.272,0.2408604,,
29,MSM_WC_CoreB_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.4,6,12.534,922,0.092,677,0.009,194,-0.065,0.366448,12.635,24714,12534,64.5,9198,74.3,2981,845.1,0.7338478,-0.065,-0.065,0.2378389,,
28,MSM_WC_CoreB_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.684,4303,0.614,3159,0.062,1152,0.411,0.366622,84.36,165699,83684,78.0,61441,91.7,20575,950.4,0.7342036,0.411,0.411,0.2458602,,
28,MSM_WC_CoreB_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.735,4302,0.614,3156,0.059,1097,-0.231,0.366388,84.409,164947,83735,77.6,61439,92.1,19773,1064.7,0.7337327,-0.231,-0.231,0.2361364,,
28,MSM_WC_CoreB_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.705,4301,0.614,3156,0.059,1090,0,0.366472,84.378,164748,83705,77.1,61431,90.2,19613,1099.5,0.7339019,0,0,0.2343069,,
28,MSM_WC_CoreB_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.5,4,83.719,4303,0.614,3158,0.059,1089,0.104,0.36651,84.392,164763,83719,76.9,61448,91.1,19597,1121.4,0.7339784,0.104,0.104,0.2340824,,
28,MSM_WC_CoreB_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348.6,5,11.971,883,0.093,688,0.042,1009,60.056,0.388395,12.106,35178,11971,73.4,9313,85.4,13893,904.4,0.7779772,60.056,60.056,1.160552,,
28,MSM_WC_CoreB_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413.2,6,11.07,817,0.086,636,0.038,922,59.326,0.388129,11.195,32372,11070,73.4,8607,84.4,12695,883.6,0.7774416,59.326,59.326,1.1467906,,
27,STD_30_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.78,4305,0.615,3160,0.061,1147,0.515,0.36666,84.457,165790,83780,88.0,61516,102.8,20494,958.5,0.7342612,0.515,0.515,0.2446111,,
27,STD_30_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.803,4304,0.615,3157,0.059,1095,-0.168,0.366411,84.477,165013,83803,88.2,61491,104.1,19719,1073.6,0.73376,-0.168,-0.168,0.235303,,
27,STD_30_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.771,4307,0.615,3160,0.059,1086,0,0.366472,84.445,164792,83771,88.0,61478,102.5,19542,1110.1,0.7338835,0,0,0.2332744,,
27,STD_30_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.5,4,83.775,4302,0.615,3158,0.059,1085,0.12,0.366516,84.448,164794,83775,87.6,61489,102.9,19530,1132.0,0.7339719,0.12,0.12,0.2331253,,
27,STD_30_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348,5,75.038,5516,0.551,4052,0.062,1300,0.855,0.366784,75.651,150898,75038,79.2,55116,92.2,20745,1055.7,0.7345107,0.855,0.855,0.2764584,,
27,STD_30_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,412.8,6,69.348,5108,0.509,3752,0.056,1162,0.872,0.36679,69.914,138991,69348,86.1,50938,96.7,18705,1024.5,0.7345235,0.872,0.872,0.2697189,,
26,STD_30_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.795,4307,0.615,3163,0.06,1130,0.525,0.366664,84.47,165448,83795,91.9,61525,106.8,20129,939.7,0.7342375,0.525,0.525,0.2402126,,
26,STD_30_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.857,4309,0.615,3161,0.058,1081,-0.071,0.366446,84.531,164840,83857,92.3,61534,108.0,19448,1055.7,0.7338002,-0.071,-0.071,0.2319195,,
26,STD_30_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.857,4309,0.615,3162,0.058,1073,0,0.366472,84.531,164696,83857,92.9,61539,107.4,19300,1095.4,0.7338521,0,0,0.2301502,,
26,STD_30_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.5,4,83.847,4308,0.615,3162,0.058,1073,0.122,0.366516,84.521,164675,83847,93.8,61539,108.1,19288,1120.9,0.7339413,0.122,0.122,0.230037,,
26,STD_30_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348.4,5,73.195,5365,0.538,3940,0.06,1253,1.058,0.366858,73.793,147013,73195,89.3,53771,103.0,20048,1058.9,0.7346287,1.058,1.058,0.2738942,,
26,STD_30_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,413,6,67.847,4994,0.498,3667,0.054,1127,0.948,0.366818,68.4,135828,67847,96.7,49837,108.4,18143,1028.9,0.734548,0.948,0.948,0.2674152,,
25,STD_20_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.781,4307,0.615,3162,0.059,1108,0.203,0.366546,84.455,165001,83781,84.9,61506,98.0,19715,906.2,0.7341256,0.203,0.203,0.2353142,,
25,STD_20_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.812,4305,0.615,3160,0.057,1061,-0.04,0.366457,84.484,164396,83812,86.9,61513,100.8,19071,1025.7,0.733947,-0.04,-0.04,0.2275432,,
25,STD_20_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.833,4308,0.615,3162,0.057,1054,0,0.366472,84.505,164314,83833,88.2,61531,102.0,18950,1069.1,0.7339767,0,0,0.2260434,,
25,STD_20_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.809,4302,0.615,3158,0.057,1055,0.141,0.366523,84.482,164340,83809,89.3,61523,104.1,19008,1095.9,0.7340799,0.141,0.141,0.2267996,,
25,STD_20_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,348.4,5,48.784,3589,0.358,2636,0.038,802,0.785,0.366759,49.18,97172,48784,86.2,35834,100.2,12554,1019.1,0.7345531,0.785,0.785,0.2573369,,
