Row,Identifier 1,Identifier 2,Method,Ref  Name,Rt,Peak Nr,Area 28,Ampl  28,Area 29,Ampl  29,Area 30,Ampl  30,d 15N/14N,AT% 15N/14N,Area All,rArea All,rArea 28,BGD 28,rArea 29,BGD 29,rArea 30,BGD 30,rR 29N2/28N2,rd 29N2/28N2,d 29N2/28N2,rR 30N2/28N2,rd 30N2/28N2,d 30N2/28N2
55,SWH_TR_CoreB_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.5,5,9.739,691,0.2,1433,1.429,34170,1800.871,1.019711,11.369,506253,9739,26.4,20033,32.8,476481,704.5,2.0570723,1800.871,1800.871,48.9261559,,
55,SWH_TR_CoreB_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,419,6,8.952,638,0.184,1317,1.309,31356,1794.078,1.017263,10.445,463615,8952,27.4,18371,33.6,436292,725.9,2.0520831,1794.078,1794.078,48.7346476,,
54,SWH_TR_CoreB_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,83.132,4265,0.611,3133,0.049,919,0.376,0.366609,83.791,160551,83132,28.4,61080,38.1,16339,723.4,0.7347422,0.376,0.376,0.1965447,,
54,SWH_TR_CoreB_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.25,4282,0.611,3143,0.047,879,-0.67,0.366227,83.908,160072,83250,28.5,61103,39.6,15719,824.6,0.7339738,-0.67,-0.67,0.1888141,,
54,SWH_TR_CoreB_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.265,4284,0.612,3147,0.047,874,0,0.366472,83.924,160096,83265,28.5,61156,38.2,15675,859.3,0.7344662,0,0,0.188258,,
54,SWH_TR_CoreB_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,153.6,4,83.279,4280,0.612,3143,0.047,873,-0.178,0.366407,83.937,160066,83279,28.5,61155,40.9,15633,882.6,0.7343354,-0.178,-0.178,0.1877162,,
54,SWH_TR_CoreB_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354,5,9.351,664,0.194,1392,1.205,28848,1831.358,1.030696,10.75,430369,9351,27.5,19446,34.3,401572,708.1,2.0795368,1831.358,1831.358,42.9430161,,
54,SWH_TR_CoreB_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,418.6,6,8.592,613,0.178,1280,1.103,26463,1824.808,1.028336,9.873,394021,8592,28.6,17826,34.8,367603,724.9,2.0747263,1824.808,1824.808,42.7838784,,
53,SWH_TR_CoreB_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.238,4284,0.612,3147,0.049,924,0.625,0.3667,83.899,160811,83238,29.4,61150,38.7,16423,729.5,0.7346425,0.625,0.625,0.1973022,,
53,SWH_TR_CoreB_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74,2,83.392,4292,0.612,3150,0.047,883,-0.252,0.36638,84.052,160389,83392,29.6,61210,39.6,15787,830.9,0.7339987,-0.252,-0.252,0.1893118,,
53,SWH_TR_CoreB_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.385,4290,0.612,3150,0.047,877,0,0.366472,84.044,160315,83385,29.6,61220,37.6,15710,865.5,0.7341837,0,0,0.188404,,
53,SWH_TR_CoreB_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,153.8,4,83.343,4286,0.612,3147,0.047,878,0.15,0.366527,84.002,160250,83343,29.7,61198,38.8,15708,887.6,0.7342941,0.15,0.15,0.1884771,,
53,SWH_TR_CoreB_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354,5,12.039,856,0.228,1629,1.331,31860,1574.791,0.938174,13.598,478504,12039,28.6,22758,34.7,443708,715.7,1.8903693,1574.791,1574.791,36.8564196,,
53,SWH_TR_CoreB_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,418.6,6,11.008,786,0.208,1492,1.215,29134,1572.625,0.937393,12.432,436909,11008,29.7,20793,35.7,405108,737.8,1.8887795,1572.625,1572.625,36.799695,,
52,SWH_TR_CoreB_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,32.8,1,83.157,4282,0.611,3146,0.049,930,0.591,0.366688,83.817,160716,83157,30.9,61091,38.3,16467,739.5,0.7346521,0.591,0.591,0.1980282,,
52,SWH_TR_CoreB_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.407,4277,0.612,3139,0.048,886,-0.207,0.366396,84.067,160536,83407,31.1,61226,40.4,15902,843.3,0.7340661,-0.207,-0.207,0.1906565,,
52,SWH_TR_CoreB_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.263,4280,0.611,3143,0.047,880,0,0.366472,83.922,160187,83263,31.3,61133,39.2,15791,878.4,0.7342181,0,0,0.1896484,,
52,SWH_TR_CoreB_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.324,4282,0.612,3145,0.047,883,0.152,0.366528,83.983,160340,83324,31.4,61187,40.9,15829,900.9,0.73433,0.152,0.152,0.189974,,
52,SWH_TR_CoreB_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354,5,10.456,742,0.2,1428,1.144,27283,1606.171,0.9495,11.799,411675,10456,30.0,20007,36.3,381213,723.7,1.9134978,1606.171,1606.171,36.4596131,,
52,SWH_TR_CoreB_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,418.8,6,9.65,686,0.183,1314,1.044,25017,1588.898,0.943266,10.877,375976,9650,30.6,18342,36.7,347983,739.5,1.9008161,1588.898,1588.898,36.061182,,
51,SWH_TR_CoreB_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.378,4281,0.612,3145,0.05,933,0.714,0.366733,84.04,161162,83378,32.1,61248,39.4,16536,765.2,0.7345917,0.714,0.714,0.1983237,,
51,SWH_TR_CoreB_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.404,4295,0.612,3152,0.048,891,-0.031,0.366461,84.064,160552,83404,32.3,61222,40.9,15926,866.3,0.7340447,-0.031,-0.031,0.1909478,,
51,SWH_TR_CoreB_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.392,4283,0.612,3144,0.048,883,0,0.366472,84.051,160445,83392,32.4,61215,39.2,15838,898.1,0.7340674,0,0,0.1899213,,
51,SWH_TR_CoreB_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.396,4295,0.612,3154,0.048,886,0.132,0.36652,84.056,160488,83396,32.2,61226,38.3,15866,916.4,0.7341645,0.132,0.132,0.1902526,,
51,SWH_TR_CoreB_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.3,5,10.912,776,0.178,1271,0.784,18735,1219.015,0.80959,11.874,289887,10912,30.8,17775,35.8,261200,741.6,1.6289066,1219.015,1219.015,23.9362631,,
51,SWH_TR_CoreB_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,419,6,10.079,718,0.163,1170,0.718,17191,1208.37,0.805738,10.96,265654,10079,31.8,16340,37.1,239235,745.5,1.6210923,1208.37,1208.37,23.7352271,,
50,SWH_TR_CoreB_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.268,4291,0.612,3151,0.053,995,0.232,0.366557,83.933,162068,83268,33.0,61157,42.0,17643,1171.5,0.734453,0.232,0.232,0.2118802,,
50,SWH_TR_CoreB_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.379,4287,0.612,3148,0.05,942,0.157,0.366529,84.042,161368,83379,33.0,61233,42.7,16755,1341.2,0.7343981,0.157,0.157,0.2009546,,
50,SWH_TR_CoreB_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,113.5,3,83.389,4280,0.612,3142,0.049,914,0,0.366472,84.051,161003,83389,33.1,61231,42.9,16382,1415.1,0.734283,0,0,0.1964491,,
50,SWH_TR_CoreB_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,153,4,83.412,4288,0.612,3149,0.048,896,0,0.366472,84.072,160753,83412,33.0,61248,42.5,16093,1438.5,0.7342831,0,0,0.1929377,,
50,SWH_TR_CoreB_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.3,5,7.79,553,0.059,419,0.008,191,31.053,0.377809,7.857,16215,7790,32.1,5898,38.8,2527,942.8,0.757085,31.053,31.053,0.3243633,,
50,SWH_TR_CoreB_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,418.8,6,7.294,516,0.055,391,0.007,180,30.158,0.377482,7.356,15236,7294,32.4,5517,38.3,2424,850.2,0.7564274,30.158,30.158,0.3323726,,
49,SWH_TR_CoreB_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,33.4,1,83.412,4287,0.613,3148,0.05,941,0.143,0.366524,84.075,161377,83412,32.0,61252,38.1,16712,753.1,0.7343376,0.143,0.143,0.2003603,,
49,SWH_TR_CoreB_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.376,4285,0.612,3146,0.048,898,0.02,0.366479,84.037,160667,83376,32.2,61219,39.3,16072,858.0,0.7342475,0.02,0.02,0.1927625,,
49,SWH_TR_CoreB_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,113.9,3,83.396,4288,0.612,3149,0.048,891,0,0.366472,84.056,160604,83396,32.5,61232,39.7,15976,895.0,0.7342329,0,0,0.1915701,,
49,SWH_TR_CoreB_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.387,4301,0.612,3158,0.048,893,0.253,0.366564,84.047,160616,83387,32.7,61241,41.8,15988,917.5,0.7344188,0.253,0.253,0.1917353,,
49,SWH_TR_CoreB_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.3,5,8.208,580,0.06,427,0.005,109,0.368,0.366606,8.274,16038,8208,32.4,6029,39.7,1801,758.1,0.7345032,0.368,0.368,0.2194309,,
49,SWH_TR_CoreB_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,418.8,6,7.58,537,0.056,395,0.006,109,1.486,0.367015,7.642,15097,7580,33.2,5574,39.5,1944,772.6,0.7353242,1.486,1.486,0.2564131,,
46,SWH_TR_CoreA_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.236,4274,0.612,3140,0.048,909,0.817,0.36677,83.896,160481,83236,27.0,61152,34.3,16093,713.1,0.7346812,0.817,0.817,0.1933378,,
46,SWH_TR_CoreA_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.279,4292,0.611,3150,0.047,868,-0.032,0.36646,83.937,159927,83279,27.3,61132,36.2,15515,815.8,0.7340583,-0.032,-0.032,0.1863057,,
46,SWH_TR_CoreA_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.283,4290,0.611,3149,0.046,862,0,0.366472,83.94,159858,83283,27.5,61136,34.7,15439,850.7,0.7340815,0,0,0.1853762,,
46,SWH_TR_CoreA_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.304,4277,0.612,3141,0.046,862,0.275,0.366573,83.962,159937,83304,27.6,61169,34.4,15464,872.2,0.7342837,0.275,0.275,0.1856388,,
46,SWH_TR_CoreA_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354,5,8.849,626,0.172,1224,1.585,37828,1641.928,0.962402,10.605,554422,8849,27.1,17161,32.7,528413,705.3,1.9393909,1641.928,1641.928,59.7172903,,
46,SWH_TR_CoreA_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,419,6,8.257,583,0.158,1130,1.453,34752,1613.048,0.951981,9.869,508531,8257,27.8,15838,33.4,484436,732.2,1.91819,1613.048,1613.048,58.6698758,,
45,SWH_TR_CoreA_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,33.9,1,83.228,4278,0.611,3142,0.048,908,0.243,0.366561,83.887,160456,83228,27.3,61122,33.9,16106,712.8,0.7343957,0.243,0.243,0.1935232,,
45,SWH_TR_CoreA_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.351,4284,0.612,3145,0.047,869,-0.01,0.366468,84.01,160092,83351,27.5,61197,35.6,15544,816.6,0.7342102,-0.01,-0.01,0.1864877,,
45,SWH_TR_CoreA_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.348,4285,0.612,3146,0.046,863,0,0.366472,84.007,160010,83348,27.6,61196,35.2,15466,852.5,0.7342176,0,0,0.1855553,,
45,SWH_TR_CoreA_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.315,4282,0.612,3145,0.046,864,0.307,0.366584,83.973,159995,83315,27.8,61190,37.0,15490,875.8,0.7344432,0.307,0.307,0.1859163,,
45,SWH_TR_CoreA_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.3,5,8.962,636,0.205,1471,2.078,48571,2122.529,1.135487,11.245,722310,8962,27.2,20545,34.0,692803,704.5,2.2926156,2122.529,2122.529,77.3083497,,
45,SWH_TR_CoreA_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,418.8,6,8.318,592,0.189,1357,1.915,46041,2093.031,1.124881,10.421,665443,8318,27.7,18889,34.3,638237,744.6,2.270958,2093.031,2093.031,76.7324981,,
44,SWH_TR_CoreA_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,29.7,1,83.272,4273,0.612,3140,0.049,910,0.839,0.366778,83.933,160666,83272,27.0,61187,35.4,16207,713.7,0.7347779,0.839,0.839,0.1946253,,
44,SWH_TR_CoreA_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.25,4287,0.611,3147,0.047,868,-0.147,0.366418,83.908,159877,83250,27.4,61110,37.9,15517,816.4,0.7340541,-0.147,-0.147,0.1863877,,
44,SWH_TR_CoreA_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.246,4277,0.611,3140,0.046,862,0,0.366472,83.904,159796,83246,27.6,61116,36.3,15434,850.8,0.7341622,0,0,0.1854023,,
44,SWH_TR_CoreA_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.319,4289,0.612,3150,0.046,864,0.346,0.366598,83.978,159988,83319,27.6,61191,37.4,15478,873.7,0.7344159,0.346,0.346,0.1857633,,
44,SWH_TR_CoreA_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.3,5,9.656,685,0.181,1297,1.499,35871,1559.186,0.932542,11.336,527368,9656,26.9,18142,33.8,499571,709.6,1.8788577,1559.186,1559.186,51.7380252,,
44,SWH_TR_CoreA_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,419,6,8.879,632,0.166,1192,1.368,32851,1548.259,0.928597,10.413,481570,8879,28.1,16611,34.5,456080,731.7,1.8708351,1548.259,1548.259,51.3671231,,
43,SWH_TR_CoreA_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.137,4279,0.611,3143,0.048,912,0.83,0.366775,83.797,160346,83137,27.0,61082,35.0,16127,712.6,0.7347085,0.83,0.83,0.1939743,,
43,SWH_TR_CoreA_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.189,4272,0.611,3135,0.047,868,-0.035,0.366459,83.846,159794,83189,27.4,61067,37.3,15538,816.5,0.7340736,-0.035,-0.035,0.1867851,,
43,SWH_TR_CoreA_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.235,4292,0.611,3151,0.046,865,0,0.366472,83.893,159799,83235,27.6,61103,35.8,15461,851.3,0.7340993,0,0,0.1857556,,
43,SWH_TR_CoreA_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.228,4281,0.611,3144,0.046,865,0.375,0.366609,83.886,159839,83228,27.7,61121,36.2,15490,873.9,0.7343745,0.375,0.375,0.1861188,,
43,SWH_TR_CoreA_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.3,5,9.077,640,0.213,1517,1.647,39219,2196.146,1.161946,10.937,579293,9077,27.0,21298,33.4,548918,703.7,2.3462886,2196.146,2196.146,60.4716953,,
43,SWH_TR_CoreA_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,419,6,8.378,593,0.196,1398,1.51,36063,2182.845,1.157167,10.085,531451,8378,28.0,19577,34.4,503496,732.6,2.3365244,2182.845,2182.845,60.0938482,,
42,SWH_TR_CoreA_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.051,4269,0.61,3136,0.048,910,0.591,0.366688,83.709,160161,83051,26.1,61013,33.8,16097,710.8,0.7346541,0.591,0.591,0.1938236,,
42,SWH_TR_CoreA_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.162,4273,0.611,3137,0.047,868,-0.121,0.366428,83.819,159753,83162,26.4,61052,36.2,15539,814.7,0.734131,-0.121,-0.121,0.1868526,,
42,SWH_TR_CoreA_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,108.5,3,83.105,4271,0.61,3135,0.046,861,0,0.366472,83.762,159573,83105,26.6,61018,35.0,15450,850.0,0.7342199,0,0,0.1859125,,
42,SWH_TR_CoreA_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,153.6,4,83.111,4269,0.61,3135,0.046,863,0.299,0.366581,83.768,159587,83111,26.6,61040,36.2,15436,872.4,0.7344398,0.299,0.299,0.1857238,,
42,SWH_TR_CoreA_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.7,5,8.692,615,0.187,1338,1.245,29739,1935.056,1.068042,10.124,442458,8692,26.1,18730,33.1,415036,700.6,2.1549763,1935.056,1935.056,47.7517239,,
42,SWH_TR_CoreA_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,419.3,6,8.055,572,0.172,1236,1.142,27382,1915.226,1.060903,9.37,405846,8055,26.9,17242,33.5,380549,720.1,2.1404171,1915.226,1915.226,47.2410354,,
41,SWH_TR_CoreA_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,24.5,1,83.117,4268,0.611,3136,0.049,913,0.725,0.366737,83.777,160418,83117,25.3,61073,33.7,16227,709.9,0.7347862,0.725,0.725,0.1952294,,
41,SWH_TR_CoreA_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.206,4277,0.611,3139,0.047,871,-0.279,0.36637,83.863,159867,83206,25.6,61077,36.6,15584,814.0,0.7340489,-0.279,-0.279,0.1872971,,
41,SWH_TR_CoreA_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.156,4279,0.611,3143,0.046,866,0,0.366472,83.813,159694,83156,25.8,61057,34.9,15481,848.7,0.734254,0,0,0.1861694,,
41,SWH_TR_CoreA_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.089,4271,0.61,3137,0.046,865,0.228,0.366555,83.745,159610,83089,25.7,61022,37.0,15499,871.3,0.7344217,0.228,0.228,0.1865388,,
41,SWH_TR_CoreA_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.3,5,9.174,651,0.167,1198,1.285,30782,1484.752,0.905664,10.627,454393,9174,25.0,16737,32.7,428481,703.4,1.8244391,1484.752,1484.752,46.7064082,,
41,SWH_TR_CoreA_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,418.8,6,8.528,606,0.154,1108,1.179,28355,1466.106,0.898929,9.862,417111,8528,26.1,15442,32.8,393142,722.0,1.8107484,1466.106,1466.106,46.1012772,,
40,SWH_TR_CoreA_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.068,4276,0.61,3142,0.049,919,0.919,0.366808,83.727,160369,83068,25.8,61041,34.4,16260,716.7,0.734839,0.919,0.919,0.1957415,,
40,SWH_TR_CoreA_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.12,4275,0.61,3138,0.047,875,-0.182,0.366406,83.777,159788,83120,26.0,61013,37.1,15655,820.0,0.7340305,-0.182,-0.182,0.1883376,,
40,SWH_TR_CoreA_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.123,4273,0.61,3137,0.047,868,0,0.366472,83.78,159743,83123,26.1,61026,35.2,15593,854.3,0.7341642,0,0,0.18759,,
40,SWH_TR_CoreA_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.171,4269,0.611,3135,0.047,870,0.402,0.366619,83.829,159858,83171,26.2,61086,36.4,15601,877.2,0.7344595,0.402,0.402,0.1875761,,
40,SWH_TR_CoreA_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.3,5,7.409,524,0.054,385,0.004,87,-2.306,0.36563,7.468,14188,7409,25.5,5427,32.9,1352,706.0,0.732471,-2.306,-2.306,0.1824748,,
40,SWH_TR_CoreA_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,418.8,6,6.898,488,0.051,359,0.004,81,-0.849,0.366162,6.953,13217,6898,26.4,5060,32.0,1259,689.9,0.7335411,-0.849,-0.849,0.1825123,,
39,SWH_TR_CoreA_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,33.6,1,83.03,4266,0.61,3135,0.049,930,0.986,0.366832,83.689,160514,83030,26.1,61010,34.4,16474,736.3,0.7347985,0.986,0.986,0.1984134,,
39,SWH_TR_CoreA_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.173,4276,0.611,3139,0.048,886,-0.03,0.366461,83.831,160085,83173,26.3,61053,37.3,15860,839.7,0.7340522,-0.03,-0.03,0.1906854,,
39,SWH_TR_CoreA_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.12,4270,0.61,3134,0.047,878,0,0.366472,83.777,159879,83120,26.4,61016,35.7,15743,872.4,0.7340744,0,0,0.1894017,,
39,SWH_TR_CoreA_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,152.2,4,83.261,4273,0.612,3138,0.047,880,0.522,0.366663,83.92,160164,83261,26.4,61152,36.4,15751,893.3,0.7344575,0.522,0.522,0.1891711,,
39,SWH_TR_CoreA_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354,5,7.515,530,0.056,395,0.005,107,11.775,0.370771,7.575,14736,7515,25.9,5581,33.2,1640,714.4,0.742718,11.775,11.775,0.2182796,,
39,SWH_TR_CoreA_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,418.8,6,7.006,495,0.052,368,0.005,99,12.753,0.371128,7.063,13721,7006,26.5,5209,32.2,1506,699.0,0.7434362,12.753,12.753,0.2150253,,
38,SWH_UP_CoreC_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.181,4280,0.611,3146,0.049,932,0.892,0.366798,83.842,160791,83181,26.5,61120,34.5,16490,737.3,0.7347794,0.892,0.892,0.1982452,,
38,SWH_UP_CoreC_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.189,4273,0.611,3136,0.048,886,-0.069,0.366447,83.848,160123,83189,26.9,61067,37.5,15866,841.7,0.7340739,-0.069,-0.069,0.1907252,,
38,SWH_UP_CoreC_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.2,4284,0.611,3145,0.047,880,0,0.366472,83.858,160039,83200,27.1,61079,35.9,15759,874.8,0.7341248,0,0,0.1894131,,
38,SWH_UP_CoreC_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.137,4275,0.611,3140,0.047,881,0.42,0.366625,83.795,159973,83137,27.1,61059,36.6,15776,895.3,0.734433,0.42,0.42,0.1897627,,
38,SWH_UP_CoreC_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.3,5,8.536,604,0.08,571,1.694,40484,282.646,0.469568,10.31,581090,8536,25.5,8038,32.7,564516,772.6,0.9416225,282.646,282.646,66.1321268,,
38,SWH_UP_CoreC_T3_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,419,6,7.957,563,0.075,531,1.554,37219,278.625,0.468102,9.586,533573,7957,26.7,7469,32.6,518147,775.7,0.9386706,278.625,278.625,65.1205388,,
37,SWH_UP_CoreC_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.136,4282,0.611,3146,0.05,930,0.883,0.366794,83.796,160723,83136,26.2,61085,33.8,16502,735.8,0.7347582,0.883,0.883,0.1984946,,
37,SWH_UP_CoreC_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,65.2,2,83.394,4285,0.612,3145,0.048,885,-0.043,0.366456,84.053,160480,83394,26.5,61217,36.9,15869,839.6,0.7340784,-0.043,-0.043,0.1902948,,
37,SWH_UP_CoreC_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.231,4283,0.611,3145,0.047,878,0,0.366472,83.889,160088,83231,26.7,61101,35.5,15757,873.8,0.7341103,0,0,0.1893124,,
37,SWH_UP_CoreC_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.26,4281,0.612,3144,0.047,880,0.504,0.366656,83.918,160171,83260,26.9,61153,36.6,15758,894.5,0.7344805,0.504,0.504,0.1892688,,
37,SWH_UP_CoreC_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.3,5,8.78,622,0.085,603,2.015,48105,317.13,0.482131,10.879,688874,8780,25.7,8489,33.2,671605,774.9,0.9669188,317.13,317.13,76.4946889,,
37,SWH_UP_CoreC_T3_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,419,6,8.158,580,0.079,562,1.847,44345,313.325,0.480745,10.083,631654,8158,27.0,7865,32.9,615631,786.2,0.9641255,313.325,313.325,75.4658548,,
36,SWH_UP_CoreC_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,82.961,4266,0.61,3134,0.049,923,0.918,0.366807,83.619,160238,82961,25.2,60953,32.2,16324,727.0,0.7347188,0.918,0.918,0.196774,,
36,SWH_UP_CoreC_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74,2,83.06,4269,0.61,3133,0.047,879,0.009,0.366475,83.716,159749,83060,25.7,60970,35.3,15720,831.2,0.7340514,0.009,0.009,0.1892602,,
36,SWH_UP_CoreC_T2_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.1,3,83.12,4278,0.61,3140,0.047,873,0,0.366472,83.777,159805,83120,25.9,61014,33.9,15671,865.2,0.7340447,0,0,0.1885327,,
